source,target,spatial_distance,binary_jaccard,geometric_distance,geometric_direction,geometric_image,geometric_depth,geometric_composite,common_camera_count,feature_cosine,feature_l2,scaling_l2,offset_l2
49863,49892,0.01649244146917172,1.0,0.9983552694320679,0.9999986290931702,0.9991146326065063,0.9981172680854797,0.9988964200019836,60.0,0.6218487024307251,9.420158386230469,0.08446284383535385,11.97856616973877
49865,50062,0.030199359467682853,1.0,0.9959393739700317,0.9999960064888,0.9983736872673035,0.9957181811332703,0.9975067973136902,137.0,0.17096009850502014,12.050813674926758,0.03202579542994499,6.271424293518066
49872,49032,0.13143057182290357,1.0,0.9883483052253723,0.9999552965164185,0.979103147983551,0.9874434471130371,0.9887125492095947,115.0,0.45891308784484863,8.774954795837402,0.012505616992712021,3.3200535774230957
49872,49967,0.17937951271995003,0.9652174115180969,0.9964370727539062,0.9998534321784973,0.9553252458572388,0.9939307570457458,0.9863866567611694,111.0,0.1049862802028656,12.809002876281738,0.007320757489651442,1.2531577348709106
49941,50510,0.08572628199263191,0.9512194991111755,0.9992185831069946,0.9999439716339111,0.9622873067855835,0.9971968531608582,0.989661693572998,39.0,0.6236629486083984,7.44906759262085,0.006200945470482111,4.222125053405762
49952,50326,0.12251938360575564,0.975806474685669,0.99623042345047,0.9999316930770874,0.9739540219306946,0.9953165650367737,0.9913581609725952,121.0,0.39178431034088135,11.150678634643555,0.0900898352265358,7.181252479553223
49952,50638,0.12467963202949191,1.0,0.98499995470047,0.9999797940254211,0.991476833820343,0.9858700633049011,0.9905816316604614,123.0,0.06218121200799942,12.965155601501465,0.18868860602378845,3.210296869277954
49955,51160,0.10664912520895295,0.9837398529052734,0.989503026008606,0.9999708533287048,0.98658287525177,0.9884945154190063,0.9911378026008606,121.0,0.5614967942237854,8.122861862182617,0.027875781059265137,12.473244667053223
49957,51041,0.10927488151934497,0.949999988079071,0.9948350787162781,0.999914288520813,0.9451722502708435,0.9961714744567871,0.9840232729911804,38.0,-0.18983161449432373,9.02574348449707,0.06351081281900406,6.152716636657715
49957,51261,0.1138771230539976,0.9743589758872986,0.9920827746391296,0.999915361404419,0.9488504528999329,0.9932361245155334,0.9835211634635925,38.0,-0.4451946020126343,13.182857513427734,0.024162979796528816,11.450332641601562
49961,50252,0.045431322100245565,0.9756097793579102,0.9934689402580261,0.9999927282333374,0.996630847454071,0.9931844472885132,0.9958192706108093,80.0,0.6487086415290833,8.563218116760254,0.018608015030622482,2.7686715126037598
49975,49221,0.10465171839260037,0.9677419066429138,0.9888002872467041,0.9999796152114868,0.9903219938278198,0.9891442656517029,0.9920615553855896,120.0,0.41399040818214417,12.372176170349121,0.03865980729460716,12.933587074279785
49976,52524,0.2570329538823991,0.9067796468734741,0.9734967947006226,0.999870240688324,0.9500711560249329,0.9738366603851318,0.9743186831474304,107.0,0.20585644245147705,11.005880355834961,0.15982021391391754,3.696702718734741
49986,50329,0.033075695498482584,0.97826087474823,0.9984006881713867,0.9999923706054688,0.9950926303863525,0.9986768960952759,0.9980406165122986,45.0,0.4847179055213928,10.773926734924316,0.06480927765369415,9.377052307128906
49986,49838,0.07381723394898429,0.97826087474823,0.9932209253311157,0.9999721050262451,0.9829500913619995,0.991793155670166,0.9919840693473816,45.0,-0.3027803301811218,17.366512298583984,0.14090080559253693,5.8891730308532715
49996,50724,0.11452054590709122,0.9760000109672546,0.9978061318397522,0.9999348521232605,0.9666035175323486,0.9962382316589355,0.9901456832885742,122.0,0.11963368952274323,10.32171630859375,0.0796937495470047,10.185873985290527
49996,49931,0.14256923440562086,0.984000027179718,0.9957942962646484,0.9999053478240967,0.967171311378479,0.9936230778694153,0.989123523235321,123.0,0.19922690093517303,13.383851051330566,0.07751162350177765,9.532689094543457
50016,49928,0.11271202662576445,1.0,0.9965056777000427,0.9999412298202515,0.9794470071792603,0.9948386549949646,0.9926831722259521,125.0,0.04017419368028641,13.682985305786133,0.044500723481178284,12.183164596557617
50033,50320,0.052810925666810386,0.9772727489471436,0.9959529638290405,0.9999846816062927,0.9929836392402649,0.9951013922691345,0.996005654335022,43.0,0.42008402943611145,6.833064079284668,0.017588002607226372,8.70229434967041
50048,50801,0.06374951931646869,0.9900990128517151,0.9903007745742798,0.9999885559082031,0.9951443672180176,0.9897311925888062,0.9937912225723267,100.0,0.42458561062812805,6.8425421714782715,0.06507474929094315,8.249980926513672
50050,50678,0.16780949436105808,0.9320388436317444,0.9875897765159607,0.9998040199279785,0.9357264637947083,0.9898908734321594,0.9782527685165405,96.0,0.22040362656116486,10.248251914978027,0.06650234013795853,6.329097747802734
50058,50853,0.08294573804926174,0.9649122953414917,0.9868366718292236,0.9999796152114868,0.9899601340293884,0.9863948225975037,0.9907928109169006,110.0,0.32442614436149597,11.724751472473145,0.03897872194647789,8.567169189453125
50062,49713,0.05038845830947619,0.985401451587677,0.997047483921051,0.9999830722808838,0.9891195893287659,0.9968594908714294,0.9957523941993713,135.0,0.1548374742269516,10.37435245513916,0.025410093367099762,5.828841686248779
50064,50287,0.053065888529380614,0.9927536249160767,0.997036874294281,0.9999768137931824,0.9856000542640686,0.9959546327590942,0.9946420788764954,137.0,0.030816666781902313,10.739940643310547,0.02869037166237831,4.313101291656494
50083,51639,0.12893798067688791,0.9689922332763672,0.9896971583366394,0.9999139308929443,0.9534142017364502,0.9898620843887329,0.9832218289375305,125.0,0.6778486967086792,6.161073207855225,0.03861452266573906,3.7810282707214355
50094,50016,0.016970625239227998,0.9919999837875366,0.9995558857917786,0.9999986290931702,0.9994347095489502,0.99932861328125,0.9995794892311096,124.0,-0.095213882625103,15.969673156738281,0.07290347665548325,12.029756546020508
50094,50316,0.027713006734437152,1.0,0.9974951148033142,0.9999976754188538,0.999036967754364,0.997107744216919,0.9984093904495239,124.0,0.14537137746810913,13.040363311767578,0.07288507372140884,4.716270923614502
50094,49227,0.10377373323292877,0.9685039520263672,0.9918143153190613,0.9999620318412781,0.979587733745575,0.9916747808456421,0.9907597303390503,123.0,0.6604906320571899,6.42886209487915,0.04904690757393837,8.450111389160156
50106,49995,0.07379697017761182,0.9560439586639404,0.9950942993164062,0.9999730587005615,0.990324854850769,0.9969809651374817,0.9955933094024658,87.0,-0.1272408664226532,10.421263694763184,0.013942781835794449,8.540209770202637
50106,50128,0.08730419718575338,0.9560439586639404,0.9938809871673584,0.9999613165855408,0.9861570596694946,0.9963179230690002,0.9940792918205261,87.0,0.15080924332141876,8.558028221130371,0.02860228903591633,4.512345314025879
50106,51362,0.10212737911075538,0.9775280952453613,0.9881297945976257,0.9999700784683228,0.9860982894897461,0.9861018657684326,0.9900749921798706,87.0,0.45944249629974365,6.4280924797058105,0.015257038176059723,8.430645942687988
50116,50192,0.05307544333833218,0.9890109896659851,0.9955968856811523,0.9999873042106628,0.9953488111495972,0.997350811958313,0.9970709681510925,90.0,0.0,12.924898147583008,0.06001494452357292,12.235932350158691
50139,51685,0.13057958908336653,0.9756097793579102,0.9864209890365601,0.9999628663063049,0.9815013408660889,0.9858697652816772,0.9884387254714966,120.0,0.0,12.278938293457031,0.04975820332765579,7.310545444488525
50139,50597,0.13632329847159982,1.0,0.9893543124198914,0.9999398589134216,0.9787628650665283,0.991585910320282,0.9899107217788696,123.0,0.014575470238924026,12.295585632324219,0.057140566408634186,8.871203422546387
50145,51032,0.07685702799582994,0.9868420958518982,0.9876188039779663,0.999985933303833,0.9946205615997314,0.9872358441352844,0.992365300655365,75.0,0.39742159843444824,11.971807479858398,0.03284299001097679,6.493892669677734
50157,51093,0.07418898262015688,0.9879518151283264,0.9893462657928467,0.9999808073043823,0.9910519123077393,0.9890561699867249,0.9923588037490845,82.0,0.4763684570789337,12.037391662597656,0.06129486858844757,5.100457668304443
50171,50172,0.006000041961669922,1.0,0.9995541572570801,0.9999998211860657,0.9999347925186157,0.9997311234474182,0.9998049736022949,92.0,0.6752901673316956,7.47433614730835,0.028351806104183197,4.301447868347168
50176,50129,0.01661324910428672,0.989130437374115,0.9982530474662781,0.9999989867210388,0.9995754957199097,0.998519241809845,0.9990866780281067,91.0,0.6390953063964844,9.663171768188477,0.004608568269759417,6.37132453918457
50176,50170,0.036221548135319075,1.0,0.9970014691352844,0.9999936819076538,0.9977791905403137,0.9981858730316162,0.998240053653717,92.0,0.4430612325668335,12.917821884155273,0.015724988654255867,5.287779808044434
50176,50192,0.06794114306105412,0.97826087474823,0.9938467144966125,0.9999796748161316,0.9925768375396729,0.9961732625961304,0.9956441521644592,90.0,-0.4364358186721802,14.159457206726074,0.05962133780121803,7.604262828826904
50191,50298,0.015264293288845942,0.9897959232330322,0.9984530210494995,0.9999990463256836,0.9993972182273865,0.9981002807617188,0.9989873766899109,97.0,0.6276846528053284,12.968496322631836,0.0156546700745821,7.004621505737305
50191,50467,0.07940408501201172,0.9793814420700073,0.9955897331237793,0.9999643564224243,0.98744136095047,0.9963120818138123,0.9948269128799438,95.0,-0.11958387494087219,20.31552505493164,0.03997034579515457,13.29765510559082
50221,50217,0.04816647097726505,0.9894737005233765,0.9962068796157837,0.9999876618385315,0.9957769513130188,0.9977030754089355,0.9974186420440674,94.0,0.7524716854095459,9.247610092163086,0.016975542530417442,7.127708435058594
50237,50191,0.008602297662319323,0.9897959232330322,0.9990197420120239,0.9999997615814209,0.9998427033424377,0.9988206028938293,0.999420702457428,97.0,0.7679092884063721,6.881454944610596,0.007621780503541231,6.101666450500488
50237,50477,0.025514791312956902,1.0,0.998395562171936,0.9999971985816956,0.9988471865653992,0.9980936646461487,0.998833417892456,98.0,0.07103396952152252,15.139581680297852,0.09769681841135025,10.418992042541504
50244,49455,0.08917403694663327,0.9870129823684692,0.9859563112258911,0.9999797344207764,0.9924117922782898,0.9855920076370239,0.9909849166870117,76.0,0.6718827486038208,8.0979642868042,0.03926800191402435,3.344975709915161
50247,49699,0.07525953867334331,1.0,0.9885824918746948,0.999983012676239,0.9922046661376953,0.9881623387336731,0.992233157157898,79.0,0.27664902806282043,14.152848243713379,0.05418073385953903,6.220060348510742
50297,50113,0.01435273956408725,0.9897959232330322,0.9987797141075134,0.9999992251396179,0.9996255040168762,0.9985509514808655,0.9992388486862183,97.0,0.28370213508605957,15.433685302734375,0.018612749874591827,9.09460163116455
50297,50479,0.02400000890122345,1.0,0.9983673095703125,0.9999966621398926,0.998393714427948,0.9986112713813782,0.9988422393798828,98.0,-0.2822679877281189,20.086936950683594,0.06680584698915482,4.188547611236572
50297,50526,0.11099553561470218,0.9514563083648682,0.9906787276268005,0.9999338388442993,0.9782707095146179,0.9934219717979431,0.9905763268470764,98.0,-0.468955934047699,19.519638061523438,0.008933895267546177,5.782830238342285
50302,50213,0.09217375729303648,0.969072163105011,0.9936099052429199,0.9999514818191528,0.983481764793396,0.9961156845092773,0.9932897090911865,94.0,0.02703690528869629,11.89639663696289,0.027005065232515335,7.316216945648193
50306,51046,0.14173908381341777,0.9736841917037964,0.9828452467918396,0.9999552369117737,0.9756720066070557,0.9822243452072144,0.9851742386817932,111.0,-0.015262261964380741,16.7999210357666,0.18534235656261444,9.041160583496094
50306,47814,0.3509301488661866,0.9482758641242981,0.9640260338783264,0.9996188282966614,0.8635367751121521,0.9580965638160706,0.9463195204734802,110.0,-0.2234169840812683,19.340444564819336,0.12076117843389511,4.185494899749756
50319,49936,0.21585194684756645,0.9775280952453613,0.9944702386856079,0.9998299479484558,0.9432815313339233,0.9943391680717468,0.9829802513122559,87.0,0.4774293899536133,12.355281829833984,0.13166199624538422,10.922452926635742
50319,48635,0.27294871461269693,0.9885057210922241,0.9831769466400146,0.9997866153717041,0.901064395904541,0.9856092929840088,0.9674093127250671,86.0,0.034981291741132736,13.956581115722656,0.13029861450195312,8.998806953430176
50331,49986,0.03464102441094808,0.97826087474823,0.9983956813812256,0.9999917149543762,0.9946476221084595,0.9986574649810791,0.9979231357574463,45.0,-0.11622308939695358,15.207586288452148,0.05382254347205162,4.993792533874512
50344,48310,0.2503876579807496,0.961240291595459,0.9766682386398315,0.9998027682304382,0.9162918925285339,0.9739516377449036,0.9666786193847656,124.0,0.26942285895347595,8.371789932250977,0.12410098314285278,4.338000297546387
50365,50429,0.033226555611586564,0.976190447807312,0.9962894320487976,0.9999936819076538,0.9959344863891602,0.9960683584213257,0.9970715045928955,82.0,0.5122976899147034,13.033166885375977,0.07009167224168777,6.9993896484375
50365,50521,0.038781468270408834,1.0,0.9977385997772217,0.9999876618385315,0.991468608379364,0.9970076680183411,0.9965506196022034,84.0,0.9084997177124023,5.953713417053223,0.019496353343129158,5.694937229156494
50369,51577,0.1224989614404033,0.9722222089767456,0.9820431470870972,0.9999573826789856,0.9816712737083435,0.9807826280593872,0.9861136078834534,70.0,0.36348021030426025,14.152932167053223,0.02830502577126026,11.327427864074707
50376,50580,0.027184513603826475,1.0,0.9996011853218079,0.9999963641166687,0.9979777932167053,0.999324381351471,0.9992249011993408,123.0,0.378495991230011,11.811538696289062,0.13737143576145172,10.556419372558594
50376,49394,0.12055715942431204,0.9919354915618896,0.9867342710494995,0.999973475933075,0.9871038198471069,0.9865545034408569,0.9900915026664734,123.0,-0.13876470923423767,14.732609748840332,0.13822387158870697,12.088801383972168
50405,50118,0.041665420610602154,0.9918699264526367,0.998396098613739,0.999993085861206,0.9962117075920105,0.9983488321304321,0.9982374310493469,122.0,0.39906153082847595,10.92402172088623,0.04906896874308586,8.305100440979004
50405,50761,0.07814732113992698,1.0,0.9956386685371399,0.9999738335609436,0.990196168422699,0.9946080446243286,0.995104193687439,122.0,0.43410542607307434,10.270386695861816,0.03951452672481537,12.044388771057129
50415,50830,0.03140060850891975,1.0,0.9958265423774719,0.9999971389770508,0.9990092515945435,0.9955633282661438,0.9975990653038025,40.0,-0.3477439284324646,13.469018936157227,0.024103928357362747,10.676313400268555
50425,49884,0.05059654509931559,1.0,0.9932669401168823,0.9999896287918091,0.994864821434021,0.9930634498596191,0.9952962398529053,80.0,0.5636536478996277,8.145727157592773,0.011206299066543579,4.716848850250244
50425,49733,0.0678822761696377,0.987500011920929,0.9923606514930725,0.9999752044677734,0.9857140779495239,0.9921586513519287,0.9925521612167358,79.0,0.6206915378570557,7.571027755737305,0.014947245828807354,4.670845031738281
50428,50581,0.09489998543997614,0.9245283007621765,0.9949200749397278,0.9999397397041321,0.9621260762214661,0.9937721490859985,0.9876894950866699,49.0,0.22048161923885345,13.23617172241211,0.04960978031158447,15.213187217712402
50428,50857,0.09500508005734433,0.859649121761322,0.9914528727531433,0.9999529719352722,0.9807357788085938,0.9929080605506897,0.9912624359130859,49.0,0.2111518532037735,15.705713272094727,0.0343257412314415,7.671108245849609
50460,50208,0.05396293590283371,0.9927536249160767,0.9978723526000977,0.9999749660491943,0.9853790998458862,0.9964607357978821,0.9949218034744263,137.0,-0.3036421835422516,12.208429336547852,0.039745230227708817,4.629535675048828
50460,49766,0.0799999237061435,0.9927536249160767,0.995083749294281,0.9999551177024841,0.9718203544616699,0.9950769543647766,0.9904840588569641,137.0,0.503328800201416,6.490222454071045,0.023130137473344803,6.931689739227295
