source,target,spatial_distance,binary_jaccard,geometric_distance,geometric_direction,geometric_image,geometric_depth,geometric_composite,common_camera_count,feature_cosine,feature_l2,scaling_l2,offset_l2
28679,27626,0.13982142844648712,1.0,0.9877251982688904,0.9999403953552246,0.9774478673934937,0.9871938824653625,0.9880768060684204,23.0,0.4212356507778168,13.231568336486816,0.10299442708492279,3.6207330226898193
28680,27962,0.208506551568747,0.9166666865348816,0.978111982345581,0.9998979568481445,0.9652179479598999,0.9769935607910156,0.9800553321838379,22.0,0.8227241635322571,5.795271396636963,0.05982314795255661,6.980523586273193
28682,28475,0.1304800011815576,1.0,0.9876828193664551,0.9999553561210632,0.9850603938102722,0.9866438508033752,0.9898356199264526,17.0,0.9041986465454102,7.825761795043945,0.08974377810955048,8.552139282226562
28688,28422,0.09617671083637845,0.9411764740943909,0.9950664043426514,0.9999473690986633,0.9824990630149841,0.9946813583374023,0.9930485486984253,32.0,0.6632962226867676,11.376672744750977,0.04974689707159996,11.847479820251465
28688,29310,0.09949883452693954,0.9428571462631226,0.9953923225402832,0.9999459981918335,0.9815391898155212,0.9947486519813538,0.9929065704345703,33.0,0.7457550764083862,10.532360076904297,0.028293436393141747,10.210805892944336
28704,28128,0.10700470164923903,0.9655172228813171,0.9965639710426331,0.9999487996101379,0.9823789000511169,0.9956375956535339,0.9936323165893555,28.0,0.35520902276039124,13.855589866638184,0.014215226285159588,11.671637535095215
28704,27744,0.1221679568459052,0.931034505367279,0.9934976100921631,0.9999523758888245,0.9852515459060669,0.9917420148849487,0.9926108717918396,27.0,0.13983546197414398,16.610836029052734,0.030355583876371384,13.1058988571167
28718,28370,0.18364360544735928,0.875,0.9889146089553833,0.9998270869255066,0.9415957927703857,0.9856147766113281,0.9789880514144897,21.0,0.290909081697464,8.555153846740723,0.06764362752437592,10.36633014678955
28718,30384,0.20530455314097046,0.8260869383811951,0.9844020009040833,0.9998343586921692,0.9475706219673157,0.9824917316436768,0.9785746932029724,19.0,-0.1910233050584793,14.305584907531738,0.10109294205904007,10.289918899536133
28725,29225,0.45122014451546555,0.9411764740943909,0.9608397483825684,0.9994261264801025,0.8320164680480957,0.9575498104095459,0.9374580383300781,16.0,0.8834521770477295,7.600450038909912,0.1121383085846901,9.630911827087402
28728,28450,0.11832148282172546,0.9411764740943909,0.9953986406326294,0.9999363422393799,0.9737676382064819,0.9947698712348938,0.9909681081771851,16.0,0.8736885786056519,10.874372482299805,0.1796971559524536,7.804195880889893
28735,29492,0.16124516383763265,0.9655172228813171,0.9955415725708008,0.999880850315094,0.9595025777816772,0.993790328502655,0.9871788620948792,28.0,0.8759052753448486,7.209404468536377,0.022930540144443512,4.224676609039307
28745,28399,0.09539385416031577,0.9677419066429138,0.9962575435638428,0.9999474883079529,0.9828845858573914,0.9953065514564514,0.9935990571975708,30.0,0.15534712374210358,10.08578872680664,0.06365141272544861,8.308485984802246
28745,28517,0.10198029301577671,0.9677419066429138,0.9955476522445679,0.9999421238899231,0.9812849164009094,0.9944347739219666,0.9928023815155029,30.0,0.5497474670410156,10.736831665039062,0.026128029450774193,6.748594284057617
28748,29064,0.07483310822906754,0.9714285731315613,0.9957168698310852,0.9999555945396423,0.9859049320220947,0.9954212307929993,0.9942496418952942,34.0,0.3299805819988251,11.011159896850586,0.04526171833276749,12.6475248336792
28748,27855,0.14142133094922074,1.0,0.9849491715431213,0.9998946189880371,0.9675689935684204,0.9848152995109558,0.9843069911003113,35.0,0.1597304791212082,9.504717826843262,0.03812987357378006,9.83266830444336
28768,30039,0.14142136888136564,0.970588207244873,0.9888229370117188,0.9998915791511536,0.9650894999504089,0.9854859113693237,0.9848224520683289,33.0,0.5070925951004028,8.371136665344238,0.024483712390065193,7.779823303222656
28780,28935,0.12186061637319319,0.96875,0.9842060208320618,0.9999401569366455,0.9775090217590332,0.9843193888664246,0.9864936470985413,31.0,0.3734080195426941,15.318482398986816,0.033967066556215286,19.33747100830078
28780,28847,0.17698879746371676,0.96875,0.9757005572319031,0.9998943209648132,0.9613450765609741,0.9754522442817688,0.9780980348587036,31.0,0.3851313292980194,15.704859733581543,0.04693528264760971,19.137136459350586
28781,28216,0.1204161180444597,1.0,0.9853436946868896,0.999929666519165,0.9731780886650085,0.9862467646598816,0.9861745834350586,32.0,0.25853851437568665,14.159701347351074,0.19070851802825928,16.22798728942871
28798,29406,0.14773285928046523,0.9677419066429138,0.9869146347045898,0.9999169111251831,0.9675485491752625,0.9870344996452332,0.9853536486625671,30.0,0.5359840989112854,7.325929641723633,0.14862024784088135,18.601016998291016
28798,28391,0.31835517537922053,0.90625,0.9760903716087341,0.9995673894882202,0.861133337020874,0.9731735587120056,0.9524911642074585,29.0,0.6240864992141724,6.298441410064697,0.18603679537773132,24.875200271606445
28798,26703,0.487980538505977,0.9666666388511658,0.9730120897293091,0.9988240003585815,0.6581982970237732,0.9714503288269043,0.9003711938858032,29.0,0.5968090295791626,7.3903961181640625,1.570556640625,31.22953987121582
28798,25652,0.5101223878240226,0.9666666388511658,0.9743173718452454,0.9987412691116333,0.7134575843811035,0.9660806059837341,0.9131492376327515,29.0,0.20919203758239746,9.01301383972168,0.3868286609649658,20.36855125427246
28798,25653,0.5132250208139316,0.9666666388511658,0.9735829830169678,0.9987398386001587,0.7136485576629639,0.9659055471420288,0.9129692316055298,29.0,-0.15063926577568054,12.050216674804688,0.1935759037733078,19.27769660949707
28816,27487,0.17204645559136209,0.9200000166893005,0.9855456352233887,0.9998679757118225,0.9577721357345581,0.9847773909568787,0.9819907546043396,23.0,-0.07356123626232147,10.582189559936523,0.036165546625852585,7.924466609954834
28816,28639,0.23086791527147388,0.8799999952316284,0.9852773547172546,0.9997150301933289,0.9095264673233032,0.9835903644561768,0.9695273041725159,22.0,-0.1331874132156372,14.54052734375,0.033868104219436646,5.532919883728027
28823,27480,0.5913122319381524,0.8999999761581421,0.9429592490196228,0.9996826648712158,0.8946532011032104,0.9466730952262878,0.9459920525550842,27.0,-0.05206894874572754,13.107943534851074,2.1536290645599365,19.75684356689453
28828,29502,0.10271302533011907,1.0,0.9880737066268921,0.9999421238899231,0.9808400273323059,0.9879355430603027,0.989197850227356,34.0,-0.055708594620227814,9.236050605773926,0.07174977660179138,11.390155792236328
28838,28248,0.08732112516470074,0.95652174949646,0.9914160370826721,0.9999748468399048,0.9899232983589172,0.990692675113678,0.9930016994476318,22.0,0.20185892283916473,9.719561576843262,0.1767619401216507,3.61844539642334
28877,32380,0.6717885498142265,0.9444444179534912,0.9670175909996033,0.9984761476516724,0.601323127746582,0.9768548607826233,0.8859179019927979,17.0,0.6282179355621338,15.167760848999023,0.2716486155986786,11.984001159667969
28886,29959,0.1886796764711982,0.9411764740943909,0.9849324226379395,0.999891459941864,0.9683951139450073,0.9829567670822144,0.9840439558029175,16.0,0.8992727398872375,5.681203365325928,0.07192708551883698,4.358333110809326
28903,28752,0.1039230755255109,0.9714285731315613,0.9953296780586243,0.9998976588249207,0.9659496545791626,0.9940064549446106,0.9887958765029907,34.0,-0.22430573403835297,10.22321605682373,0.044457171112298965,8.26237678527832
28904,29755,0.10012489494610671,0.9714285731315613,0.9911761283874512,0.9999370574951172,0.9803951382637024,0.9891883730888367,0.9901741743087769,34.0,0.5932167172431946,7.825517654418945,0.03768838196992874,6.266706466674805
28904,28272,0.10712155518413399,0.9714285731315613,0.9914721250534058,0.9999075531959534,0.9685737490653992,0.9902417659759521,0.987548828125,34.0,-0.184120312333107,12.245713233947754,0.08078458905220032,10.849570274353027
28904,28901,0.10770319342882276,0.9444444179534912,0.9904385805130005,0.999915599822998,0.9704113006591797,0.9906598329544067,0.9878563284873962,34.0,0.162459135055542,14.156548500061035,0.04337508976459503,5.393618106842041
28907,29297,0.041231016935177216,1.0,0.9963017702102661,0.9999901056289673,0.996859610080719,0.995465874671936,0.9971543550491333,34.0,-0.22460578382015228,14.250916481018066,0.01117959525436163,14.287074089050293
28907,28705,0.052440363982708696,1.0,0.9963787198066711,0.9999772310256958,0.9926466345787048,0.9963818788528442,0.996346116065979,34.0,0.3743041753768921,11.21220588684082,0.018609683960676193,12.296327590942383
28908,29306,0.0748332675293001,1.0,0.9949182868003845,0.9999544620513916,0.9854254722595215,0.9947097897529602,0.9937520027160645,34.0,0.16873158514499664,14.906253814697266,0.02169567160308361,9.764350891113281
28912,27884,0.1574800981330431,0.8888888955116272,0.9843459725379944,0.9998879432678223,0.9642345905303955,0.9843374490737915,0.9832015037536621,32.0,0.6109417676925659,14.795156478881836,0.11970783025026321,10.029836654663086
28920,27587,0.19999995231631296,0.9411764740943909,0.9864780902862549,0.9997869729995728,0.9366992115974426,0.9837703704833984,0.9766836762428284,32.0,0.39657196402549744,11.65065860748291,0.03445275127887726,9.203445434570312
28921,29437,0.06670817628665181,1.0,0.9932365417480469,0.9999799132347107,0.9933758974075317,0.9927027225494385,0.9948237538337708,34.0,0.5506888031959534,10.857763290405273,0.02099079266190529,15.021746635437012
28921,29519,0.09273631504426823,0.9428571462631226,0.9922492504119873,0.9999436140060425,0.978757917881012,0.9918928146362305,0.9907109141349792,33.0,0.6573687791824341,9.219194412231445,0.019268479198217392,7.538658618927002
28921,28386,0.16085691675268501,0.970588207244873,0.9787567853927612,0.9999331831932068,0.9774932861328125,0.9800723791122437,0.9840639233589172,33.0,0.514129638671875,12.960330963134766,0.02891462855041027,11.270574569702148
28929,29099,0.028284244273478854,1.0,0.9973886013031006,0.9999946355819702,0.9983933568000793,0.9971356391906738,0.9982280731201172,32.0,0.40524834394454956,12.929299354553223,0.0571693554520607,7.174188613891602
28938,28349,0.13313520974428872,0.9677419066429138,0.988776445388794,0.9999584555625916,0.9859971404075623,0.9895668625831604,0.9910747408866882,30.0,0.22140370309352875,13.077062606811523,0.10554851591587067,11.716090202331543
28975,28668,0.09721128142136716,0.9714285731315613,0.9944491386413574,0.9999117851257324,0.9701773524284363,0.9939772486686707,0.9896289110183716,34.0,0.5611030459403992,6.292932033538818,0.033019982278347015,10.28693675994873
28975,28705,0.10161215076189095,0.9714285731315613,0.9948827028274536,0.9999030828475952,0.9675344824790955,0.9940838813781738,0.989100992679596,34.0,0.2923905551433563,11.137516021728516,0.03509591147303581,8.075203895568848
28986,28811,0.18907668604330644,0.95652174949646,0.9829616546630859,0.9997969269752502,0.9378414750099182,0.9815410375595093,0.9755352735519409,22.0,-0.18751463294029236,11.788766860961914,0.18855854868888855,15.305910110473633
28988,29692,0.2150581829499405,0.9090909361839294,0.9795253872871399,0.9997785687446594,0.9265632629394531,0.9789450764656067,0.971203088760376,20.0,0.1157064437866211,9.72423267364502,0.16192519664764404,12.318181991577148
28988,28660,0.24010418691794178,0.8695651888847351,0.9895902872085571,0.9995792508125305,0.8842399716377258,0.9853431582450867,0.9646881818771362,20.0,0.5441566705703735,6.2547993659973145,0.07070732861757278,8.167182922363281
29014,27392,0.23313090810376583,0.9259259104728699,0.9792272448539734,0.9997765421867371,0.9314569234848022,0.9772818088531494,0.9719356298446655,25.0,0.4402254521846771,10.174328804016113,0.07847292721271515,8.29538631439209
29018,29962,0.16874522968913108,1.0,0.984874963760376,0.999917209148407,0.9759415984153748,0.9839320182800293,0.9861664772033691,17.0,0.04330126568675041,12.96240234375,1.0511826276779175,16.860681533813477
29018,29236,0.2987891059882675,1.0,0.9655250310897827,0.9998530149459839,0.9501660466194153,0.9683759212493896,0.9709799885749817,17.0,0.42447638511657715,17.338375091552734,0.937023401260376,20.526643753051758
29025,29678,0.1573212965369025,0.9642857313156128,0.9786282777786255,0.999919056892395,0.9724858403205872,0.9799314141273499,0.9827411770820618,27.0,-0.03330225124955177,17.861572265625,0.020538104698061943,8.627106666564941
29029,27173,0.3066755700288703,0.8965517282485962,0.9872754812240601,0.9995567798614502,0.8520192503929138,0.9787524342536926,0.9544009566307068,26.0,0.032607730478048325,10.236865997314453,0.3224475681781769,13.057576179504395
29029,27779,0.31551538085933933,0.8275862336158752,0.981903076171875,0.999570369720459,0.8582675457000732,0.9759233593940735,0.953916072845459,24.0,0.18547162413597107,9.032054901123047,0.27478042244911194,12.02804946899414
29035,28366,0.08411292127442392,1.0,0.9935325384140015,0.9999710321426392,0.9883995056152344,0.9922323822975159,0.9935338497161865,22.0,0.28572720289230347,8.976482391357422,0.14285489916801453,12.231782913208008
29035,28269,0.27340451003399674,1.0,0.9773733615875244,0.9997076392173767,0.9049566388130188,0.9751592874526978,0.9642992615699768,22.0,0.5938729047775269,10.233724594116211,0.02253255434334278,3.8633456230163574
29036,27970,0.2710625770082406,0.9545454382896423,0.9852983355522156,0.9996575117111206,0.8931494355201721,0.98094242811203,0.9647619128227234,21.0,-5.918984857800069e-09,13.480504035949707,0.07090266048908234,1.539599895477295
29051,28131,0.1781151187234325,0.9333333373069763,0.9922181367874146,0.999873697757721,0.9591400027275085,0.9908239245414734,0.9855139851570129,28.0,0.7257422804832458,8.198909759521484,0.019728705286979675,10.820399284362793
29052,29057,0.0824620916953548,1.0,0.9974252581596375,0.9999547004699707,0.9818052649497986,0.9967071413993835,0.9939730763435364,24.0,0.41019412875175476,8.840103149414062,0.2399097979068756,7.466216087341309
29067,28760,0.21999993107544838,0.8857142925262451,0.9845223426818848,0.9997461438179016,0.9194802045822144,0.9837146997451782,0.9718658328056335,31.0,0.2942502200603485,13.725798606872559,0.06092553213238716,3.0241358280181885
29078,28533,0.10770322663374814,0.9722222089767456,0.9881944060325623,0.9999647736549377,0.9881820678710938,0.9882276058197021,0.991142213344574,35.0,0.41793420910835266,15.31004810333252,0.04111744835972786,5.544240951538086
29088,29318,0.1989972976425312,0.9166666865348816,0.9913854598999023,0.9997548460960388,0.9210190176963806,0.9897729158401489,0.9754830598831177,33.0,0.7471465468406677,11.139422416687012,0.08284633606672287,8.539093971252441
29101,28009,0.1363818704639926,0.9354838728904724,0.990372896194458,0.9998669028282166,0.9600938558578491,0.9890339374542236,0.9848418831825256,29.0,-0.019277166575193405,18.06538200378418,0.09895261377096176,12.498678207397461
29113,28789,0.08200627351838834,0.8965517282485962,0.9941892623901367,0.9999526739120483,0.9823502898216248,0.9942399263381958,0.9926830530166626,26.0,0.026059873402118683,11.066495895385742,0.5993461608886719,16.157611846923828
29117,28944,0.03464098311513015,1.0,0.996855616569519,0.9999977350234985,0.9991521239280701,0.9970028400421143,0.9982520937919617,30.0,0.6757487058639526,7.430299758911133,0.019368410110473633,3.9984827041625977
29117,29109,0.18439089431794817,0.9677419066429138,0.9803091883659363,0.9999591112136841,0.9855712652206421,0.9821608066558838,0.9870001077651978,30.0,0.3391444981098175,16.02475357055664,0.042947910726070404,12.379914283752441
29118,29364,0.1536229857273613,1.0,0.9956518411636353,0.9999040365219116,0.9679746031761169,0.9948195815086365,0.9895874857902527,30.0,0.8204360008239746,9.41398811340332,0.11225643754005432,16.978168487548828
29119,30123,0.14282849495633151,0.9259259104728699,0.9901092052459717,0.9999237060546875,0.9754701256752014,0.9907640814781189,0.9890667796134949,25.0,0.7755818963050842,8.844568252563477,0.056414175778627396,12.265054702758789
